,X1,X2,X3,y
396,3.0096356694681625,7.081720886452816,0.673506014687717,4.2673460448438085
397,5.8217046017627325,3.4588305695295674,6.209155177674771,14.252650737351843
398,0.4574203381251285,8.715368061523762,9.734889691773969,-3.9285675107041316
399,9.688778552856915,7.496518317429247,1.3008624013063197,20.02165318024107
400,7.582631959290226,0.2458691645880151,0.22123551528997254,25.417012599035438
401,3.2361021914954122,4.886431904046658,7.704074178077932,8.799556919097398
402,6.832953766065052,4.459027063767484,2.736266662816659,16.265746369523484
403,9.971245001577111,4.261813022359729,4.513870243296755,24.66309916554441
404,1.6362382119166918,7.948095487499294,6.936822257814886,-0.5210666208158159
405,2.207696127887604,0.823810456158427,6.804993020747131,9.079008296169274
406,6.545112142811353,2.7325952699820935,9.508635622504103,18.278691017077996
407,1.5105789178090023,4.323348010426019,9.436159201675988,2.8301476131236916
408,4.197273169261223,6.385259476640855,3.9759439796279428,6.700256216246505
409,2.7421520234867005,9.839776479598282,4.09334006315043,0.6703595070990811
410,8.940992036791345,2.299546058910862,2.131047040250833,25.222554405507136
411,0.3113408288451136,6.5166682537588505,3.6852634372376114,-2.845965592057829
412,8.64358249839637,4.732099066915572,9.681934279147217,21.825792796454838
413,1.8552551570312115,8.686231679556109,7.765968527917417,-1.4169178520546315
414,7.70921844644052,8.447832281168877,7.610239909429989,14.388812616736628
415,6.262203216314154,1.3124487768238757,0.32526179491251916,19.90091352120919
416,9.208478478156868,6.166503145207381,7.965372909761763,20.587779856439603
417,4.815223515125501,1.1730818896239448,1.2518579220255044,16.085101432406155
418,6.855652872289713,4.303058948994627,2.005247267003367,16.459031798043156
419,4.915945467414369,0.6420893707513409,5.819714019143988,16.322889840206216
420,2.6899340443509767,7.975591006371881,3.1036195892357377,1.948266472350846
421,4.552201490818012,0.11620539908100636,0.7244688779455888,15.494478901607586
422,3.924935564066848,4.799388347171235,6.000205481193037,8.876298730445855
423,2.9166257870930323,6.949818861265426,8.601223971892045,2.4031635353503242
424,7.7985098889334985,0.39618825348357145,4.805069472578289,23.529695071011357
425,1.0493017841817487,2.4204501586252745,9.866625932671464,4.433838776734372
426,1.4249554290151323,4.988881534513561,6.181557343181191,2.319550978626178
427,7.024649705441039,5.5964868348691414,0.09770847419183659,15.604342615888848
428,3.2646130824399187,5.1771164338471145,0.8786649914483335,6.8872287856231305
429,3.5062693120918076,0.33203108791366565,0.7857849715502074,13.846677492819184
430,3.9692327620159604,1.3271575404306035,5.675408482615581,14.205009930655699
431,6.894649691372657,8.005866991090828,2.0015024424481007,11.979818612274384
432,1.6748258225906976,1.0456784033440025,6.364302495436367,6.729049617074797
433,7.064757264869011,0.3158614482564204,9.362122462436899,21.24081501202172
434,0.5197128365147241,5.412963353010705,7.090605194509164,-0.6834768535209619
435,8.709691237460856,7.140869321324278,8.017280830697919,17.853263590246502
436,3.3945019254280604,8.148251137465122,0.8011484638467514,2.938357382414548
437,8.948166560605276,5.475923761537363,8.172977699624937,19.50319122341846
438,4.523182845183001,6.4357769519652495,5.264026609361132,8.128903943125016
439,7.315895217553319,0.8162998203058958,0.603520839905638,22.49160487963019
440,2.4710323401014644,1.5954468011318834,8.717835665922017,9.858074154730966
441,2.192139873580443,9.758652558191313,3.3689579177110685,-1.7874564389867889
442,1.8211791568869928,7.896985071424791,6.587077755008761,-0.3364320156357019
443,4.98195716453139,5.553635509376313,7.192017782722639,9.863831991229588
444,2.2845474133129873,9.963339160567418,9.747931621467831,-1.2760776297732106
445,6.503256863469369,1.9954245092914513,6.802282424312914,18.015204113332867
446,0.7219840897917584,0.30652502205806065,2.576828885112137,7.010258011250924
447,4.626229567393163,8.682725054083805,7.271690697663081,4.360437361648231
448,7.42706521199981,4.2549333444807536,3.4593499254696294,18.102113344170156
449,3.7103876298460268,9.876495637360579,0.4010919141248248,2.7252816489741134
450,8.670314961224486,5.786754085723934,4.386154191895905,19.915517016515
451,7.252576604151365,4.866689414247029,8.734232380816605,19.984447877262475
452,9.007018640112586,4.217209268734554,2.768277972350516,22.806695502367905
453,5.923503285933622,9.12363345616691,2.106621890056666,7.856343470591751
454,6.229665835634828,6.3156022009252055,7.33113022415281,12.89997770088775
455,1.315676851272598,7.158249646820885,9.09032520665641,-2.0769537814700176
456,1.7968310887024197,2.3754332492387764,9.713950940416396,6.560958073372756
457,1.8097695270948977,8.543850933695792,4.922778564480348,-1.5612533596984655
458,2.4723107440317706,8.707499012725114,4.453052550026655,1.6471683203694525
459,5.148173539296902,3.5923336939976567,5.9295085143492745,13.010093140849536
460,1.6352387258502277,3.910815366517607,9.694123223352875,4.278352459009194
461,2.5813343270112754,6.567366645412922,3.251900642246949,2.9369380016282784
462,7.734731256866007,1.3087366071834983,9.698210450785448,24.50519556539815
463,4.5378954138363925,2.3605046334646396,0.7349674733001266,13.190890208315501
464,1.6975790508754074,5.197739485560176,3.3700317643128628,4.839217287995509
465,8.288833658826094,4.308875236618059,2.487142725876299,21.36558562524183
466,6.171449866040301,7.067772168854458,1.6704190790094986,12.429364789810789
467,1.6761921628831766,0.3667142693354297,7.364020150656405,9.119156431322946
468,6.638045276218051,4.746308757498139,8.441704489691972,16.293339979763612
469,8.056701529500533,5.853543643967521,8.682712805132587,16.189828871644693
470,2.0584121003676827,1.1191961939772788,2.697496115169896,8.524111423995716
471,0.5708685608931485,5.31169528001032,9.366056922949614,0.8982950374048089
472,0.39343540668509647,1.221099140100268,4.521990282834353,4.469372365118314
473,9.33875017527905,3.161561049767505,5.072348086883924,23.147812331673038
474,0.41572859050392097,1.4834320096208886,9.86630122958847,4.206798614137266
475,9.651186964360456,0.04939980934409616,9.51811785423239,30.772793155943717
476,6.391199378155004,8.679182945200221,4.547398556338591,11.809870626681963
477,5.155960285792503,4.888465802569202,6.668642575461043,11.961737742032184
478,1.396512547563129,0.2997358987267795,3.079299415911909,9.083047567493773
479,7.0468076273664675,2.0185345212294834,6.734324333249173,19.828270622572738
480,9.699120461072704,0.9390071578941839,6.726021182251262,26.41712097638202
481,4.437502193045711,8.681422543775053,1.771497894473859,4.751582441954659
482,6.926259522261645,8.381152896481103,9.446142194740233,13.821154098384989
483,6.832480282896459,4.971747640084273,6.178472402012138,15.84111045731071
484,8.689049844787181,5.706097466388297,0.3038705969683686,19.631923672926977
485,9.309486955069778,6.895267510315612,6.765133857772465,19.69955817902083
486,2.1567515239771717,6.5888547023265716,3.938644056541585,4.38938975672405
487,6.512329770414921,1.0659303030799072,6.5784530460303605,21.627666977703477
488,9.994137257706665,0.4821203886055603,9.771741842213173,31.625578911388125
489,4.069079607228706,8.707534503372592,7.823854840582735,4.564612403624603
490,5.6701626098666775,7.384492092513265,8.78515561301348,10.609640502397871
491,4.0414032165103295,3.270331615632387,6.675933855635847,9.662467553096167
492,8.078459419412585,7.622851347766158,7.978136488586345,17.525661357330346
493,4.35583314812933,8.178342161750216,1.2020905537060844,4.90779272495513
494,5.444890979608496,0.057586604981215705,3.2458582990027027,18.75989908680641
495,3.664615348713979,3.961726916092554,6.954672066898622,8.31016354484104
496,3.885581012703457,4.486936226225307,2.375441308743275,8.74076223354958
497,3.732517916293401,2.2726962726315145,0.7319592376844364,10.766796832525985
498,6.034485933813779,6.682127985550163,6.194903460096145,11.459785991198435
499,4.6349404380057235,3.797857801792298,8.633336495718252,11.490799029714575
500,5.190817851362181,4.79181877629731,0.2564206580643569,11.678593301923604
501,3.4124782762615635,3.8019561878585706,3.988227808969005,9.802182177003932
502,5.801723692273323,5.336025467268785,6.079050927934446,11.996215876898248
503,7.6488326154212825,8.129857387160936,7.181230762264944,14.586794100973952
504,9.555236959549347,0.1823258267636163,1.957779856835461,29.887260559062586
505,0.0756287497814212,6.47474714154603,8.98030548949987,-3.0938210599150784
506,2.4348229657629927,9.270345447963066,0.6026739028956085,-0.7552760138957993
507,9.344360268055143,3.516226872396344,1.0142082844921652,23.91090379808199
508,4.858717591863257,2.567765677205079,2.8487290196192285,15.245200375372756
509,3.0728996492628657,8.030258978326634,5.391612766752544,3.240045980118561
510,3.1130769915600363,6.103337833109183,7.161506742231936,4.9274727845614725
511,2.7262400073353374,4.135491015253515,1.2188609333694755,7.336887451222166
512,1.8114934953468032,6.811178539649828,1.8143834769562694,0.2530273409507917
513,5.251633836670601,7.090462617224327,1.0687692309474384,10.301888961450256
514,5.673122196289036,2.5656278370136376,9.629268752375799,16.512659394007994
515,4.835456467199247,8.059925497751582,5.502265421562617,7.108922099557338
516,0.43412532854819164,6.3315137559402235,9.51403342206657,-2.3510889842050204
517,6.016118201463312,8.191888594267901,8.842064633484078,9.323348268253344
518,2.2807977194893247,2.1204483990822665,6.1098098885099175,8.692273556170502
519,4.110284698067047,8.398613028667203,9.000231233980111,6.426356613256036
520,3.534213793027181,2.3687055897448204,7.805255152438618,10.355780027845375
521,2.748060355481361,8.226143185136785,4.237382536487628,2.457165770090746
522,6.675498992914704,0.9553531383466818,6.23859324676573,18.455296697668675
523,4.517676787372292,5.866084631754741,1.6801420774486342,8.670272679667843
524,7.368737449441821,8.627970775432285,2.1673980009077565,13.037219760214908
525,0.9571455552016173,0.23638586046336396,6.4197150044326605,6.199517438466173
526,6.070940360887808,5.4669741271407,2.3194709611597544,12.680475574861083
527,3.9090599590551465,5.944763351861731,4.967668588591694,6.971154318934903
528,9.877855202148872,1.3643975255673313,6.951445540475937,28.349553703017758
529,4.043187681042921,4.281996149256147,7.175977656581763,9.782244805093553
530,6.924361513243697,9.912559937021882,1.2839428945412523,8.177600625358012
531,1.0410964938416634,7.243388171287411,5.783869170064091,-3.2100247235758004
532,2.7416066655980584,0.794193689889866,0.8565824959643054,10.294119058270132
533,8.941908746641182,1.918673247187429,3.2337156211552074,25.510050556031594
534,2.26656402226988,3.5499630583193733,0.6942384274609337,3.6589495429662167
535,5.190597909082704,0.676125635922149,8.003565078223616,16.66541383344855
536,2.3371208191043302,5.400119146045106,8.800790875614583,3.836411215989277
537,6.5087736904719415,5.329577865513353,3.243337531153756,16.26477856577228
538,3.330019130581979,6.694869551981901,9.941393612211675,4.906182552363804
539,6.618391898493786,5.577834173700249,7.306505102392461,15.235567722535095
540,4.652056122837181,0.6014234260078521,5.6229681587790985,16.049689335970992
541,9.576252845053801,1.7530294235765964,6.900048908206657,24.706430324535386
542,2.0093368865905648,5.3582768447308124,0.9667644964671962,4.361617219431174
543,4.503709362581851,7.561633288952461,3.4757152423898208,7.400709965167963
544,6.64911724487218,7.954499607897292,9.271778194794527,12.58566222237829
545,2.3464208185545354,3.993159158093081,1.5241601333041743,10.000498763110969
546,9.924835021583752,9.270009679242953,5.399571302805596,16.603962999369248
547,8.420332943764212,5.209579772720422,6.2358568800275975,21.52403328190713
548,0.8912443211601662,7.552704204968079,1.2771348363523483,-2.122581762461635
549,8.260676302525283,7.820280876703859,7.087446977429765,16.554682608671587
550,0.36160380524762115,3.031283559453286,2.631125699108429,2.220956996473868
551,3.6013640747151907,0.8764274676383854,9.369578230310628,12.527460892223871
552,5.538022407123763,3.0552431065802352,3.969815170742834,14.608931361674363
553,4.472025405048356,6.005943333606173,5.156794276964978,9.302440247866492
554,9.193919732144174,4.969634829058302,9.921580148233126,20.50406383881879
555,8.514249577450958,2.085105143573358,9.305952146439163,24.53407693886113
556,1.163663978854761,8.174497084911916,3.806232934765801,-2.316430959642652
557,8.779743204450694,8.680566901074503,8.059254001176212,15.402608390796974
558,7.900304363070614,3.046791390980408,0.8091928305125218,20.644598380504235
559,4.029801787651614,1.7352451498650867,6.9495108890246176,14.249359506153503
560,3.4609972653778556,9.756102008599148,6.40972077345332,1.4098356661094376
561,8.224805636343609,1.3252467274184843,8.620144822726225,24.33017163616646
562,9.227571905133944,4.870619188189359,6.062529377509774,21.493230461292153
563,7.648098009029955,1.7483862726041255,5.0256607646344245,22.780103345373554
564,3.986630277723131,1.4637399216224911,3.6753442229153146,13.895595527151041
565,0.6817230938549357,0.25811906949486985,1.3516628915482276,8.243173684539908
566,9.631151115891738,5.49529535895017,9.6582216115322,22.307959413489925
567,4.32497878330132,3.1181613308525957,5.061418628402441,12.73930816598809
568,4.3951168863291015,1.0566468426174391,6.408263146902062,14.817883544220773
569,2.160381825095996,6.195879548978295,6.502010923981533,4.26177088582905
570,1.520248531286481,0.6134962711066816,7.807615860684399,7.345593415279454
571,4.5980042376932015,0.5816379550547579,9.948663171697671,16.542050361044577
572,0.5778056099636664,6.950352288585532,9.836789252634135,-2.090606017510153
573,2.391801042159256,1.4224936868719618,1.213849394224289,9.20832200404329
574,3.0327514756759557,1.010458110106467,6.9216134169413195,11.461081441510501
575,0.6229179813006269,5.094221281497897,9.966968538529768,0.6964698118807681
576,8.139702695060189,6.152194382310109,3.062536207866117,17.85039443575638
577,6.238958362916385,5.270414639116517,4.260833838903714,14.48761152352167
578,1.3071037674019947,8.866042152404667,4.497846488213225,-0.7933731068184284
579,1.9462251182076507,3.677593508772896,4.1412975252892705,6.437900270606869
580,8.275378955668742,7.336143805614021,7.693048936413398,17.754229414931928
581,0.11031264428647214,4.161539981797615,4.813441516353237,-0.1736058934648287
582,0.19192276823056686,2.598132087450342,7.60289823122135,1.472807587407682
583,1.3710970572899905,5.353101314525917,2.152018720172375,2.9593216240316287
584,0.12120774643893273,2.412014575995415,9.758737549100537,3.2846486674326285
585,8.015371118829895,9.595766443210334,4.878540439263625,14.99617874097332
586,1.097361986775035,5.47959488973693,4.543773345599609,0.5639104732840428
587,8.44357082739616,0.9808258078424459,4.882411370217782,24.702387443719118
588,1.5004866469398426,3.2467592689005995,7.373570773877996,3.215621332143452
589,4.7601812936876655,3.7588828514576935,3.944762785700353,11.99732270640906
590,4.594467684059866,7.850165438370569,8.920846889402345,8.06254119468443
591,9.553346865039282,7.869033862552951,3.1540689574801273,18.974031148306466
592,6.881347060865421,4.376031240553919,2.5467062204605115,17.592609958699676
593,8.408715794259226,0.38426348962324997,9.017619921354235,25.37017019210235
594,4.614774646247342,6.3720147680828045,6.593539222057827,9.214575922140547
595,8.951177407065364,6.366696821672074,6.139335847600618,18.590215941841258
596,0.6665204056068996,5.18408021945204,1.5016900081704165,0.5306142003087015
597,7.374337687214856,5.122219208126745,6.802277792083533,14.298045197384324
598,0.41672900602384266,0.8479201604580322,7.163233880626823,4.837422164347983
599,0.7208433599867337,0.712567277652586,0.1210847523488745,4.316554423068591
600,9.5650139829948,7.37508359459007,3.5325140850206416,21.268429160525734
601,2.9653558128765525,3.4970322974584955,7.746535311811819,8.994358128005699
602,6.613706110704144,1.8519556786746794,1.7410933533408435,19.77858944431683
603,0.9839564971339732,6.603027197013382,7.643726622217359,1.0572648335782562
604,2.6504642832500402,0.20944961030912812,0.8217166747642735,10.425904654929308
605,9.678600348450304,2.9544477747742026,7.692231478381336,27.398526739312274
606,6.2466356885426375,3.8193963965289592,2.0568726219555513,16.965505109782228
607,1.2138641815940643,6.150129680388666,7.74633780637788,0.41794955029981606
608,6.439042535411307,5.303021332491583,0.41951223431636264,15.869600886721312
609,9.684887775943839,7.987141916545745,2.928220367009647,18.521355627593064
610,9.799703293588507,6.018815896363221,5.824226582072464,21.45216499680773
611,7.4807317942953215,8.117697880901375,6.564786073315027,13.352002305416956
612,1.2809574636620003,3.382675059944984,9.280836403260498,3.6142058791570038
613,2.2461561184385195,3.7216702383751334,4.32076882944196,5.092828367285886
614,4.394049896944522,6.129395824945255,9.430758377447075,9.852932819522325
615,2.40692711832505,1.2150137630091806,1.9747048985993731,9.300446879831778
616,8.869249002092696,6.458108126552061,2.859067892391601,19.775897721726146
617,8.159469389686173,8.61369996363436,8.465143386902781,14.49188215144052
618,9.189265336395545,2.522410201733616,7.550419287462783,23.125667798360006
619,4.6053949727414,8.419985528900614,7.284906771616132,6.6795621555641835
620,7.764474464997246,6.561618376810715,1.7742876946970687,14.624989134900481
621,5.450269188969383,9.846697395245082,9.373880664971189,6.741002052043894
622,0.4317373579701167,1.6481481572943713,1.317287734545619,2.733250567339236
623,7.259799099852955,8.17785329856945,2.1351136631067194,15.323349790579856
624,5.05852692951829,8.407030280112,7.328015447662506,8.46924370983605
625,5.422372054918483,5.903476904587729,5.0836054691628,11.577511643062413
626,2.9754845131882055,5.650219928590161,6.888853020500907,6.922154046316989
627,8.733229158608077,6.362913539792481,7.61121537043158,18.35126067130348
628,1.60071634954573,4.6155747441978985,0.09331619827093296,4.00658055949694
629,2.46678864521623,7.264617151130048,9.918099513493635,2.6492414654032306
630,0.9917809958721591,4.0149431586128825,8.000709686991595,2.9255407806786087
631,2.0403563462889887,5.550849493022863,7.330712960296748,4.7122249742018045
632,6.159854502601791,1.8802473461541613,3.553845686857394,18.875831543899285
633,7.837917844853973,5.542265141320167,0.052296135429127366,18.23280010537576
634,7.6099076002809385,0.3531135494023907,7.457337827312322,21.94614530519118
635,2.024805601652374,9.580734801193802,3.679407513020845,-2.394914052581092
636,3.269316163380791,1.4888805033244468,3.0560421549021486,11.263924870866918
637,8.766507618282006,9.963343376272473,3.683095305068483,15.053629368454699
638,4.486106309545425,7.220709382027371,8.861957804650745,6.420210790756794
639,5.930443341867841,3.9152569817782936,4.126218408486237,17.53947665211407
640,6.956181464968068,0.032182636042786816,6.195893374598407,23.8682285544224
641,3.554930104413574,7.941973312770843,0.9299063982313216,4.959075606101406
642,5.882022669483905,4.809728898861238,6.423255259052274,14.005418856360023
643,0.6485359448296835,5.799837874281312,5.614845879595237,-0.5506745569645178
644,5.606600944161709,6.034876665964548,6.764679372263622,10.82273190122458
645,8.049889996807698,2.6982072012821434,8.250494101800621,21.964356868999534
646,4.982556822634536,0.7705827913433116,0.585509292439792,16.789445247117115
647,3.3423831869606078,7.8489697711146755,7.076809347409157,2.695433666582284
648,7.886149646724064,5.172690564416094,4.401989979554905,18.842321856755746
649,1.4745252670628395,3.2819275360931153,4.340193661738753,4.592741075520612
650,0.8860042967961723,2.2061195271121123,5.982252940637388,2.6598597515785056
651,7.356631142391898,9.983475113929497,9.331133313435577,10.55102270848485
652,6.425651995351915,4.21248053294072,6.361773647082327,15.595547815429278
653,7.85651618080232,1.1833619092338732,4.099048896962882,25.10894381826534
654,8.398022856356173,3.83832951933044,5.718722712271865,21.94561484222766
655,5.877693608621982,1.8447625313363936,3.622354416522884,16.14503741485139
656,3.3451128874193214,0.26196708532064794,0.24191763891355245,13.534458005581163
657,8.316970436757735,2.7307080997281243,5.180787662388155,20.968272383282223
658,2.9872557358877305,9.406792451153406,2.5929675886577375,2.2626794522223115
659,4.296568127389351,8.727302504846019,8.419335667918087,4.797532660840276
660,1.8610141784627732,8.026433097957105,4.581868867378926,-0.07282046013076454
661,4.829688720853552,1.3347997241594378,0.8060151375712465,16.798258780684744
662,7.279393069737652,4.964611523552998,4.3685070261517955,15.953785277496285
663,7.295082286523967,7.6551289899110975,1.5890816766935356,12.65443274330361
664,6.102251494776413,1.3535408227768553,7.513750860290457,18.0477804232628
665,6.569551562671395,9.56614621083458,0.6895801635642118,10.98288230469631
666,0.5705472115125432,2.8218707469320012,2.6170568373590597,1.520777056986114
667,2.469787990719998,9.062545805210366,2.495461998495061,-2.5327405875630116
668,2.71949726128631,7.593982624179637,4.4973984245054,2.2348051457912113
669,7.767105569551812,0.6536615756438524,4.875711936733843,24.185110833017827
670,0.3361360018328263,0.6265320345535452,9.06437453344411,6.2887633128566405
671,1.3924537111759516,5.324206822752171,4.110956026007066,1.6289247285518766
672,3.4734332625884266,8.998333456872725,0.218233967754895,2.474156401107793
673,6.637896861755891,9.633944342135504,5.60168183461842,11.187909678082871
674,9.368224620330919,0.5225787928602377,4.187933190741614,25.92372529969959
675,2.6015779096205116,7.3082096498072975,9.812970904972467,2.345572419099513
676,2.565300624442478,6.5417460147407445,1.9809763275974013,3.7535802333423596
677,5.653302545716099,4.639324866883362,9.72005329631537,14.015285245315246
678,6.085272726964666,3.495063720868188,1.1409578488793337,15.50929865917896
679,1.5124682873493456,2.2531692995123507,2.50966661340298,6.111808570664385
680,8.506160578411379,5.612227882825249,5.233909113743664,17.042400633225157
681,1.1476887186921747,8.60139693349435,7.228143032084837,-3.110702935796631
682,0.6766836190000158,7.078350972297686,5.4353821734264605,-1.348803406702716
683,0.8172534574677826,4.583006415286564,4.8469628713004695,0.5612319110708999
684,1.6577454016327575,9.456981470002823,8.49975371480662,-2.1450300383318956
685,6.690223373291083,4.622955610006072,4.1176554158450855,16.624884202023118
686,6.509734671509541,5.4543186940690545,0.6227310588188562,14.386605045033225
687,5.125026487703317,8.064036172328395,4.59239877596958,8.306186583460791
688,0.5195657755426841,7.862781993840331,2.013637821359744,-4.099156519036298
689,2.5862083488803878,1.647063534322959,3.302150648714975,9.282433351317371
690,7.56751505688635,5.193858595039373,2.048812741507126,18.29637349775785
691,8.778300781520409,8.795818549515293,8.70578425046007,16.547742655351104
692,2.3879621138153926,4.512393441809881,9.849896561408752,4.968501884802689
693,7.7201247630999035,0.2716742122555982,0.6520459126049205,24.198519257333835
694,4.639313768123328,9.092202058615602,5.387017979527142,6.402251740606217
695,4.9781250803429025,1.0547369995663058,6.5678010472429404,14.129687022800212
696,8.221031606002255,3.8042000750756233,7.756118509253275,22.14661298987079
697,9.644766539008117,2.037664591276891,5.233296311947413,26.33046409930695
698,2.8713795808457556,7.9285441903383935,5.775933658811575,3.0896858569485466
699,6.345824175503037,7.979141596158941,3.959704726624549,12.48683744701209
700,9.150900684070432,5.3302886724614,1.57954822835348,20.109231605991937
701,6.958991181688025,7.9326135043825445,3.1676167706752665,12.168900746533462
702,8.57179256998753,9.061432547657663,2.769044873778089,15.267213671903924
703,9.83521472715222,1.4071152804875842,2.0201566840249,27.11574496017102
704,1.8422483923802613,8.939897100078705,6.542925523249618,0.6126810366930167
705,1.5210428322227287,4.40323418368349,6.15298025069802,2.6619539663098406
706,0.8346408498938329,8.824163684073387,8.036035354415352,-4.057941075640348
707,5.052067735766382,9.671266152591704,4.177609792750997,6.22903898790889
708,9.841103190364977,6.67919998803627,6.346712732539414,20.385568464192833
709,1.65954895295785,8.81927758304644,4.2748968792061515,-1.829941429017366
710,1.6223340578247936,0.1260751997575904,5.597556836383825,9.22199816610305
711,5.2739962212267635,7.193536223691586,8.902580530178021,9.219886680254495
712,0.7940658464302952,7.314964903403624,1.8741194409758222,-1.8861801269085579
713,8.581770531571639,8.19063513861656,5.407937549855443,16.096332050140852
714,7.102427986233115,3.1435011318374837,4.7116789893281465,17.469398298197042
715,8.216368977104716,4.592651971732139,3.577982653254418,20.35133328802246
716,4.942124472502999,8.282492524372184,3.3520804737087273,9.17125322365812
717,1.737615931357438,7.120140203307807,8.259782127080818,0.818273215207664
718,1.0063747852353333,2.3987411275594472,1.419719897609939,4.862711727264546
719,3.4794141158216663,4.503509789054126,7.4882633696330645,8.987046297806073
720,6.511475848816741,6.2092856747843115,3.523749466096544,12.55821631575398
721,8.4144755308476,4.712871673981645,9.791049380151545,22.083257476470628
722,6.3414213829573685,1.2626474156450274,6.7617756207543405,19.54070535504219
723,3.25104015431699,6.8632719668609745,0.6964114816240574,6.523530924648415
724,1.7488143717595939,8.557372589057863,2.271795570235149,-1.6298441729944397
725,8.3704112524294,2.792760884544104,6.428819100587076,24.3927769921784
726,6.9415057350983105,5.126547531450529,3.053106766967313,16.977062794039924
727,2.126443763710961,0.3318935456242622,3.039464012407238,10.470877240380647
728,6.53162790531283,9.383048184484826,8.71204482263052,10.303436396253431
729,7.660647765353026,7.884473432532987,6.649849034759953,14.441722676268533
730,2.60286857566003,9.071950307058298,6.707323119058341,1.8213627291539893
731,5.6044063098044,1.1098946921348107,4.470555438064254,17.819502013797276
732,4.6035827120192625,8.645636095226699,5.466482201877884,4.167123762188964
733,3.8040054897040965,9.768003285106593,1.1072059332631567,1.6712233204253277
734,4.225484283119446,0.4202467517140529,7.3990412076693035,14.873568853549003
735,9.180765521991507,2.8003732955048943,8.583416767991208,24.901464833538448
736,2.9221823046189774,9.107701616439153,7.5396190359678394,1.3196253329205647
737,8.049067768414385,0.180065556004545,9.62810357074026,26.125561543624173
738,7.266709920703232,3.047510953861333,8.29394664858847,17.55865979308586
739,2.8152119841492995,8.727538395661279,1.1258039041193701,1.7085718220848745
740,7.036859774607958,5.406984766449103,0.9653447019544081,14.285788491393816
741,2.41893828258839,0.1240403627731479,4.687679654645058,11.658209566627365
742,3.0126526076000038,5.983574842977588,2.972378077086172,5.2568829929849
743,2.9991911150698467,7.431931987316034,0.4814283597835345,3.999269374919495
744,9.028949951919872,8.522638743911815,6.678046832264065,16.481325426515735
745,5.932215701073843,8.923024981396523,1.8533017952871444,10.402374206666533
746,0.7896916219082861,2.395101699095381,7.945782787001903,5.141831679915109
747,0.34670266726483323,5.828068350834896,9.954375161913099,-0.5433810498279052
748,8.556960938375394,5.214456890435894,0.6364090928664234,20.00553683055197
749,8.313735143857098,5.989785081772105,1.1493299705956683,19.176453046811353
750,0.938572848233562,9.096268194365924,6.692002629380784,-4.275982280642553
751,8.292867993167555,8.789789002822673,5.717723520483222,16.03997883855239
752,5.174463517550413,4.304274103209902,3.169465877911193,14.420510764348071
753,4.345959608587117,7.738796557301564,6.019234310151315,7.648953712685102
754,8.925232899548462,4.433800143791878,6.07089578718754,21.262919606513492
755,6.313075530919887,5.916971623063255,7.026337730855163,14.043740196896914
756,2.374334683748063,5.123637775457906,1.0422480280834767,3.494329835062022
757,3.8451132764481253,4.876670686212644,6.522242595454725,9.333168678840815
758,9.505310525862035,6.0065106654835585,7.435939161765598,22.006066928937354
759,5.062660594952027,6.341040313763314,0.7093221613377343,8.177586771331928
760,2.54391580841847,3.618530932051387,4.724933550065136,5.855768558672146
761,0.45648745502383736,1.4002409755331768,2.7681430779130576,4.177790570176014
762,9.715326909010507,3.3134700710305074,4.820410581120825,25.011293440148833
763,1.9609771273839294,6.107800710757683,2.806832155159743,1.3636050301317988
764,2.0699257843842678,5.16572628445979,0.05505799160420821,4.364921648961104
765,0.07664032649225327,2.1906880910185778,0.3672136250082114,2.8142487159488523
766,1.0802575413069138,3.388606493387516,8.025856795798129,3.440046929223745
767,5.720486433693008,5.126677259564164,2.9348882320812164,12.393411872597163
768,9.317537194328164,3.9701504123719165,0.8709276679577149,24.578369617390674
769,6.170665161178013,1.138383934766014,3.452231428016921,20.716009294314112
770,5.074119387178088,8.742225246851758,4.935465803401186,6.711066687876573
771,7.022587660316643,9.928168389990704,1.3148911989798162,10.03050016564794
772,2.747315255195195,3.945760755976464,4.218281785388314,7.624582896228228
773,4.110210752655457,9.07611002556555,7.140326444668564,4.026165471212998
774,6.079052140907038,3.093727178627821,8.237903842212948,16.345760537250978
775,9.550605114849889,8.211982825502265,0.01565105191472904,19.761786548246672
776,6.36401370183407,0.5113538144210072,2.5760722033372185,18.38705358977267
777,0.5952470034777169,6.037954529493877,6.865899134926067,0.5608743981543087
778,1.1448763806590512,3.838388830449795,4.562365089555421,3.328804879437216
779,3.690530217609166,1.2102500048519305,4.1894779018747546,12.362532393638418
780,7.511780478084181,0.7100766453325547,0.8018001408190345,22.83812506658994
781,3.547712918359842,9.417257116189251,6.6857264672291405,2.5310031114930234
782,6.786699566725648,3.6191999083786497,5.9366079120853845,15.892507723314816
783,0.10131184027743378,6.360960464095422,9.132869475762368,-0.8849347287676859
784,6.125734683448192,8.736985934663451,7.239730554660938,9.871279219294959
785,1.2055841640369025,9.024533072858418,0.6644384435577488,-2.37247714689047
786,5.3396747254776376,1.4213712379345766,0.11706610730904066,17.595091098746646
787,4.22034260127639,2.9504070765415626,4.86000493797603,10.989205553780799
788,5.771998867345508,0.4373907230894736,1.2300329512374564,19.37860019969163
789,5.586423964504253,3.4316735317265823,7.29173487549448,14.580410582289941
790,6.522916485919397,8.456043629899067,6.924928266692253,12.006809634136106
791,4.299310773901482,6.729666223944324,2.753811742554185,5.5454500456690194
